0,1,1,1,1,1,2,-1,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,6,6,6,6,8,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,4,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,2,-1,0,1,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,8,-1,-1,-1,-1,-1,7,6,6,6,6,6,8,-1,-1,-1,-1,2
0,-1,-1,-1,7,6,6,6,8,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,2,0,1,1,2,-1,0,-1,-1,-1,-1,2
0,-1,-1,-1,1,1,1,2,0,-1,7,6,4,-1,0,-1,-1,-1,-1,-1,2,0,-1,-1,2,-1,3,8,-1,-1,7,4
0,-1,-1,-1,-1,-1,-1,1,1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,2,0,-1,-1,2,-1,-1,0,-1,-1,2,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,3,8,-1,7,6,6,4,0,-1,-1,2,-1,-1,0,-1,-1,2,-1
0,-1,-1,-1,-1,-1,-1,7,6,6,4,-1,-1,-1,-1,0,-1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,2,-1
3,6,8,-1,7,6,6,8,1,1,1,1,1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,0,-1,2,-1,-1,0,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
-1,-1,0,-1,7,6,6,8,-1,-1,-1,-1,-1,7,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
0,1,1,-1,1,2,-1,0,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
0,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,2,-1,3,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
0,-1,-1,-1,-1,2,-1,3,8,-1,-1,7,6,4,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
0,-1,-1,-1,-1,2,-1,-1,0,-1,-1,2,-1,-1,-1,-1,3,6,6,6,6,6,6,6,8,-1,-1,7,6,6,4,-1
0,-1,-1,-1,-1,2,-1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,0,-1,-1,1,1,1,1,2
0,-1,-1,-1,-1,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
0,-1,-1,-1,7,4,-1,-1,0,-1,-1,7,6,8,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
3,8,-1,-1,2,0,1,1,1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,2
-1,0,-1,-1,2,0,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,7,6,6,6,8,-1,-1,-1,-1,-1,-1,2
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,2
-1,3,6,6,6,6,6,6,6,6,6,4,-1,3,6,6,6,6,6,6,4,-1,-1,-1,3,6,6,6,6,6,6,4
